,RDDT,TTAN,AAPL,ABNB,AMZN,APP,ASML,AVGO,AXP,BROS,CEF,CELH,CMG,CPNG,CRWD,DASH,DDOG,DOCU,ELF,EME,ENPH,FIX,GEHC,GRAB,HIMS,HOOD,HWM,INTC,IONQ,KD,KNSL,LRCX,MA,MELI,META,MNST,MSFT,NFLX,NVDA,PGR,PRYMY,QBTS,QQQ,RACE,RBLX,RELY,RGTI,RKLB,SHOP,SMCI,SNOW,SPOT,STN,STRL,TMC,TOST,TSLA,TSM,TTD,U,UBER,V,VEEV,VOO,WING,XYZ,ZG,EMBJ,GLW,KRYS
2025-07-31,160.58999633789062,116.70999908447266,206.9402618408203,132.41000366210938,234.11000061035156,390.7000122070313,692.566162109375,292.6377258300781,297.89178466796875,59.27000045776367,30.1200008392334,45.34000015258789,42.880001068115234,29.43000030517578,454.5700073242187,250.25,139.97999572753906,75.63999938964844,121.19000244140624,626.8831176757812,32.36000061035156,702.0010986328125,71.25938415527344,4.889999866485596,66.18000030517578,103.0500030517578,179.44363403320312,19.799999237060547,39.869998931884766,37.77000045776367,440.0340881347656,94.38443756103516,564.8746337890625,2373.889892578125,771.6278076171875,58.75,530.4187622070312,115.94000244140624,177.84043884277344,227.492431640625,40.040000915527344,17.190000534057617,563.6295776367188,443.3900146484375,137.7899932861328,16.5,14.5,45.91999816894531,122.20999908447266,58.970001220703125,223.5,626.5399780273438,109.36000061035156,267.5899963378906,5.940000057220459,48.84000015258789,308.2699890136719,239.53668212890625,86.95999908447266,33.36000061035156,87.75,343.4731750488281,284.20001220703125,577.7280883789062,376.0194091796875,77.26000213623047,76.75,,,
2025-08-01,188.63999938964844,113.79000091552734,201.76600646972656,128.02000427246094,214.75,379.1700134277344,687.6912231445312,287.5960388183594,292.8756408691406,56.709999084472656,30.670000076293945,44.720001220703125,42.52000045776367,28.739999771118164,446.6600036621094,248.3500061035156,135.60000610351562,73.83999633789062,116.41999816894533,624.0658569335938,31.43000030517578,694.015869140625,69.79064178466797,4.800000190734863,62.54999923706055,99.9000015258789,183.92547607421875,19.309999465942383,38.119998931884766,36.380001068115234,443.8284301757813,95.90708923339844,558.313232421875,2375.919921875,748.2527465820312,59.02000045776367,521.0829467773438,115.86000061035156,173.69113159179688,226.5995178222656,40.04999923706055,16.3799991607666,552.5267333984375,436.239990234375,125.02999877929688,15.789999961853027,14.119999885559082,44.810001373291016,118.5999984741211,56.63999938964844,205.02000427246097,627.1500244140625,108.66000366210938,263.04998779296875,5.869999885559082,46.65999984741211,302.6300048828125,233.18197631835935,86.08000183105469,31.829999923706055,86.91000366210938,337.3885498046875,281.3500061035156,568.2123413085938,361.1815185546875,74.02999877929688,77.16000366210938,,,
2025-08-04,201.7599945068359,114.36000061035156,202.7330780029297,130.9600067138672,211.6499938964844,395.010009765625,697.2017822265625,296.6431884765625,297.1751708984375,58.47999954223633,30.8700008392334,45.18000030517578,42.880001068115234,29.6299991607666,454.8599853515625,258.0199890136719,139.1300048828125,75.37999725341797,116.27999877929688,628.6113891601562,31.690000534057617,697.8687133789062,70.57997131347656,4.960000038146973,63.349998474121094,106.37000274658205,180.83111572265625,19.5,39.86000061035156,36.70000076293945,444.8269348144531,97.93729400634766,568.2052612304688,2395.830078125,774.5509033203125,60.349998474121094,532.5463256835938,117.0989990234375,179.9700927734375,227.06007385253903,40.630001068115234,17.18000030517578,562.7218017578125,438.3200073242187,130.6999969482422,16.110000610351562,15.760000228881836,44.540000915527344,125.20999908447266,58.22999954223633,208.47999572753903,658.5900268554688,110.01000213623048,271.739990234375,5.644999980926514,49.29999923706055,309.260009765625,236.9392852783203,89.76000213623047,34.0099983215332,88.43000030517578,340.17236328125,285.2799987792969,576.8530883789062,347.4497985839844,76.12000274658203,80.38999938964844,,,
2025-08-05,199.08999633789065,111.7699966430664,202.3043670654297,129.9600067138672,213.75,377.9299926757813,687.5018310546875,291.8705139160156,295.23443603515625,57.45000076293945,31.079999923706055,42.7400016784668,42.630001068115234,29.899999618530273,441.75,255.27999877929688,132.94000244140625,73.83999633789062,109.83999633789062,624.3955688476562,31.90999984741211,690.1730346679688,70.67987823486328,4.96999979019165,55.52000045776367,105.45999908447266,178.9944610595703,20.190000534057617,42.02000045776367,28.940000534057617,443.5388488769531,96.21559143066406,564.4458618164062,2408.02001953125,761.6712646484375,59.040000915527344,524.7019653320312,114.78700256347656,178.23037719726562,228.3383331298828,40.54999923706055,18.299999237060547,558.901123046875,441.7900085449219,127.11000061035156,16.329999923706055,16.469999313354492,44.75,127.0,57.2599983215332,205.77000427246097,647.0,111.30999755859376,296.5799865722656,5.184999942779541,47.709999084472656,308.7200012207031,230.46560668945312,87.69999694824219,33.939998626708984,89.38999938964844,335.4796447753906,281.4599914550781,574.0789184570312,337.3851013183594,75.29000091552734,79.25,,,
2025-08-06,212.80999755859375,112.94000244140624,212.60302734375,130.5,222.30999755859375,390.5700073242187,688.8277587890625,300.57891845703125,294.1396484375,57.790000915527344,31.100000381469727,42.7400016784668,42.689998626708984,28.09000015258789,451.69000244140625,258.0799865722656,136.9600067138672,75.13999938964844,110.38999938964844,621.6681518554688,30.11000061035156,689.1748657226562,69.90054321289062,4.769999980926514,51.130001068115234,105.6500015258789,181.72947692871097,20.40999984741211,41.22999954223633,29.68000030517578,444.3177185058594,95.47915649414062,567.5271606445312,2317.219970703125,770.1812133789062,59.5,521.908203125,117.8479995727539,179.3901824951172,232.64306640625,41.20000076293945,17.579999923706055,565.9339599609375,442.9200134277344,134.13999938964844,16.469999313354492,15.989999771118164,44.099998474121094,154.89999389648438,46.790000915527344,210.5399932861328,666.8099975585938,110.47000122070312,299.4200134277344,5.25,45.939998626708984,319.9100036621094,229.37506103515625,89.58000183105469,31.920000076293945,89.22000122070312,337.7762756347656,282.6499938964844,578.3446044921875,334.7742919921875,76.12999725341797,81.51000213623047,,,
2025-08-07,211.82000732421875,110.1050033569336,219.36245727539065,120.02999877929688,223.1300048828125,437.3399963378906,710.9193115234375,302.6613464355469,293.33349609375,70.2699966430664,31.420000076293945,50.119998931884766,42.689998626708984,27.809999465942383,425.0,270.989990234375,136.3800048828125,70.4800033569336,99.91999816894533,616.9127807617188,31.790000915527344,693.1475830078125,71.0395736694336,4.949999809265137,51.04999923706055,111.2300033569336,181.25035095214844,19.770000457763672,40.4900016784668,30.18000030517578,439.3551025390625,98.6737289428711,559.639404296875,2334.820068359375,760.0449829101562,60.79999923706055,517.8318481445312,118.03700256347656,180.7399749755859,230.56588745117188,43.130001068115234,17.170000076293945,567.8491821289062,448.6799926757813,129.6300048828125,18.950000762939453,15.65999984741211,44.209999084472656,151.07000732421875,46.66999816894531,206.3999938964844,686.739990234375,108.81999969482422,299.6400146484375,5.519999980926514,45.61000061035156,322.2699890136719,240.5280609130859,88.33000183105469,33.56999969482422,92.66999816894533,330.1705017089844,279.760009765625,577.99658203125,329.56256103515625,76.8499984741211,81.11000061035156,,,
2025-08-08,215.44000244140625,102.30999755859376,228.6541748046875,121.0199966430664,222.69000244140625,455.9800109863281,720.0909423828125,303.8669738769531,296.0206604003906,66.08000183105469,31.450000762939453,51.95000076293945,41.439998626708984,27.829999923706055,424.489990234375,259.19000244140625,130.91000366210938,69.19000244140625,101.7699966430664,617.6220703125,32.439998626708984,690.4824829101562,71.93881225585938,4.880000114440918,51.939998626708984,114.62999725341795,180.54116821289065,19.950000762939453,41.849998474121094,30.690000534057617,438.2167663574219,101.26124572753906,572.7025146484375,2353.699951171875,767.49755859375,64.69000244140625,519.0249633789062,121.16400146484376,182.6696319580078,231.6937713623047,43.13999938964844,16.899999618530273,573.146240234375,443.8399963378906,128.7100067138672,19.0,15.4399995803833,44.689998626708984,149.61000061035156,44.599998474121094,191.72999572753903,705.8900146484375,109.54000091552734,302.69000244140625,5.619999885559082,43.08000183105469,329.6499938964844,239.744873046875,54.22999954223633,33.25,89.55999755859375,334.8333740234375,282.1300048828125,582.42138671875,314.2563171386719,73.38999938964844,77.51000213623047,,,
2025-08-11,220.75,98.5199966430664,226.747802734375,118.3000030517578,221.3000030517578,465.5799865722656,719.0841064453125,302.80084228515625,294.8263854980469,67.4800033569336,30.950000762939453,54.0,41.619998931884766,27.670000076293945,426.4299926757813,256.0899963378906,128.8300018310547,67.13999938964844,111.66999816894533,614.095458984375,32.56999969482422,692.0296020507812,72.9379653930664,4.820000171661377,49.97999954223633,113.62000274658205,179.67218017578125,20.649999618530273,44.939998626708984,29.1200008392334,436.54931640625,101.51004028320312,571.974609375,2292.0400390625,764.0755004882812,63.65999984741211,518.7565307617188,121.83100128173828,182.0297393798828,230.1617431640625,42.630001068115234,17.3700008392334,571.4503784179688,441.3500061035156,130.74000549316406,19.0,15.979999542236328,45.02000045776367,147.5,45.20000076293945,191.8000030517578,689.22998046875,109.08999633789062,289.8599853515625,5.349999904632568,43.2599983215332,339.0299987792969,240.0026397705078,53.17499923706055,33.189998626708984,90.58000183105467,333.9584655761719,276.9599914550781,581.2281494140625,327.4001770019531,73.02999877929688,76.12000274658203,,,
2025-08-12,224.02000427246097,99.43000030517578,229.21310424804688,121.61000061035156,221.47000122070312,467.0,739.5008544921875,311.6985168457031,301.7732849121094,68.81999969482422,31.010000228881836,54.720001220703125,42.83000183105469,28.13999938964844,435.7999877929687,264.32000732421875,128.9600067138672,68.0199966430664,116.75,631.958251953125,33.560001373291016,717.2828979492188,74.34677124023438,4.989999771118164,47.959999084472656,114.08999633789062,180.69097900390625,21.809999465942383,43.0,29.600000381469727,436.7989196777344,104.7742919921875,572.5629272460938,2350.830078125,788.1489868164062,64.02999877929688,526.183349609375,122.52799987792967,183.1295623779297,228.4323272705078,43.83000183105469,18.510000228881836,578.6328125,446.1600036621094,129.52999877929688,19.399999618530273,16.200000762939453,43.43000030517578,149.3000030517578,46.43000030517578,193.05999755859375,689.3499755859375,109.18000030517578,308.3999938964844,5.309999942779541,44.06999969482422,340.8399963378906,242.1836700439453,53.27000045776367,37.290000915527344,91.7300033569336,335.3827209472656,275.42999267578125,587.4328002929688,340.9625244140625,74.54000091552734,77.02999877929688,,,
2025-08-13,234.77000427246097,102.48999786376952,232.88612365722656,124.5500030517578,224.55999755859375,446.3999938964844,753.2383422851562,307.9720764160156,305.41595458984375,67.54000091552734,31.270000457763672,56.06999969482422,43.47999954223633,28.469999313354492,432.1199951171875,254.1999969482422,128.7100067138672,70.70999908447266,122.91999816894533,616.1135864257812,34.220001220703125,700.8032836914062,75.26598358154297,5.119999885559082,48.33000183105469,108.62000274658205,176.59571838378906,22.219999313354492,41.209999084472656,30.549999237060547,451.3372497558594,106.2272720336914,576.2724609375,2327.300048828125,778.2523193359375,64.1500015258789,517.5733642578125,120.44400024414062,181.5598297119141,234.2126922607422,43.36000061035156,18.649999618530273,578.922119140625,451.2099914550781,126.77999877929688,19.969999313354492,17.239999771118164,43.0,150.08999633789062,46.06999969482422,196.8699951171875,695.0,108.73999786376952,292.4700012207031,5.440000057220459,44.33000183105469,339.3800048828125,239.35824584960935,54.36000061035156,37.939998626708984,90.83000183105467,341.1692810058594,279.17999267578125,589.4811401367188,341.53057861328125,76.94999694824219,81.2699966430664,,,
2025-08-14,243.47000122070312,101.62000274658205,232.337158203125,124.63999938964844,230.97999572753903,433.3399963378906,752.8794555664062,310.1043395996094,306.2718811035156,63.2599983215332,30.979999542236328,56.66999816894531,43.16999816894531,28.329999923706055,424.8599853515625,247.44000244140625,124.5199966430664,69.0,119.5999984741211,609.1602783203125,32.220001220703125,689.07666015625,73.59740447998047,5.130000114440918,47.130001068115234,110.70999908447266,175.7866668701172,23.86000061035156,41.029998779296875,30.09000015258789,453.0047302246094,106.86419677734376,582.115966796875,2319.800048828125,780.2974243164062,64.19999694824219,519.4623413085938,123.05599975585938,181.98974609375,235.86691284179688,43.70000076293945,18.18000030517578,578.4732666015625,464.4299926757813,125.27999877929688,19.649999618530273,17.979999542236328,42.810001373291016,144.27000427246094,45.4900016784668,194.8999938964844,698.5,106.12000274658205,282.1400146484375,5.409999847412109,43.0,335.5799865722656,238.9220428466797,50.7599983215332,38.41999816894531,91.4000015258789,344.0974426269531,274.9800109863281,589.4910278320312,324.4505310058594,76.04000091552734,81.52999877929688,,,
2025-08-15,246.5,103.6999969482422,231.1494140625,125.0999984741211,231.02999877929688,438.6799926757813,739.8696899414062,305.23199462890625,304.0225830078125,62.9900016784668,30.989999771118164,57.29999923706055,44.040000915527344,28.13999938964844,427.8999938964844,248.0,127.25,70.9000015258789,116.37000274658205,605.0342407226562,34.84000015258789,680.0869140625,73.3376235961914,5.130000114440918,46.02000045776367,114.16999816894533,171.0521240234375,24.559999465942383,40.22999954223633,29.979999542236328,441.182373046875,99.03201293945312,580.061767578125,2392.300048828125,783.3901977539062,64.63999938964844,517.1657104492188,123.8949966430664,180.4200134277344,232.29530334472656,44.06999969482422,17.010000228881836,575.929443359375,460.5499877929687,117.33999633789062,19.600000381469727,16.649999618530273,44.27000045776367,141.47000122070312,45.369998931884766,199.0800018310547,732.8099975585938,106.2300033569336,275.3500061035156,4.920000076293945,43.150001525878906,330.55999755859375,236.8203125,52.119998931884766,38.0099983215332,92.5999984741211,343.0815734863281,280.6099853515625,588.2183227539062,335.9707336425781,75.80000305175781,81.36000061035156,,,
2025-08-18,241.7599945068359,107.23999786376952,230.4507598876953,125.48999786376952,231.4900054931641,438.5400085449219,745.2430419921875,304.65411376953125,305.5950927734375,65.4000015258789,30.8799991607666,61.20000076293945,43.380001068115234,28.979999542236328,426.3399963378906,253.33999633789065,129.07000732421875,71.69999694824219,123.73999786376952,612.3272094726562,35.77000045776367,694.969970703125,73.10781860351562,5.099999904632568,45.099998474121094,115.0199966430664,172.85006713867188,23.65999984741211,40.22999954223633,30.350000381469727,445.336181640625,98.405029296875,582.4949340820312,2364.010009765625,765.572021484375,64.12000274658203,514.1134643554688,124.50900268554688,181.979736328125,232.23890686035156,44.09000015258789,16.559999465942383,575.699951171875,463.1700134277344,119.9499969482422,19.8700008392334,16.6299991607666,44.970001220703125,143.11000061035156,45.86000061035156,198.2400054931641,728.0700073242188,106.05999755859376,283.20001220703125,4.789999961853027,42.5,335.1600036621094,239.32850646972656,54.95000076293945,38.34000015258789,93.9800033569336,341.3585205078125,282.1000061035156,588.009521484375,338.7535400390625,76.7300033569336,80.80000305175781,,,
